timestamp,metric,value,anomaly
2025-05-12,sleep_hours,10.782286646096178,-1
2025-05-23,sleep_hours,10.113892086185457,-1
2025-07-08,sleep_hours,3.7691103089185902,-1
2025-07-13,sleep_hours,4.034788131055139,-1
2025-07-15,sleep_hours,3.261258399683629,-1
2025-08-29,sleep_hours,3.0,-1
2024-09-30,sleep_hours,4.010279696740072,-1
2024-10-12,sleep_hours,10.630383659315278,-1
2024-10-28,sleep_hours,10.530407848432668,-1
2024-11-11,sleep_hours,3.3748995247816067,-1
2024-12-12,sleep_hours,3.672225141514845,-1
2025-01-07,sleep_hours,11.632070740431042,-1
2025-01-12,sleep_hours,10.4441860747342,-1
2025-01-14,sleep_hours,3.7117606396814087,-1
2025-02-21,sleep_hours,10.00369829244834,-1
2025-04-12,sleep_hours,10.097871343023712,-1
2025-04-25,sleep_hours,3.3184127008026074,-1
2025-06-21,sleep_hours,9.985247086324849,-1
2025-07-14,sleep_hours,10.883204677572476,-1
2025-08-04,sleep_hours,3.997493417727855,-1
2025-08-07,sleep_hours,11.304086044871056,-1
2024-10-03,sleep_hours,3.422259935476199,-1
2024-10-05,sleep_hours,3.356340470071619,-1
2024-10-18,sleep_hours,3.5586983773442795,-1
2024-10-24,sleep_hours,3.8540604269295016,-1
2024-10-30,sleep_hours,3.993763312724413,-1
2024-12-02,sleep_hours,10.15341778112605,-1
2024-12-20,sleep_hours,10.253197222014713,-1
2024-12-24,sleep_hours,3.690297781674441,-1
2025-01-01,sleep_hours,10.180514561455906,-1
2025-01-11,sleep_hours,3.7548515683078776,-1
2025-01-14,sleep_hours,9.974358535137306,-1
2025-01-30,sleep_hours,3.926749569692875,-1
2025-02-16,sleep_hours,10.17173160074715,-1
2025-04-24,sleep_hours,3.000933669702923,-1
2025-05-03,sleep_hours,3.865252289298763,-1
2025-05-07,sleep_hours,10.497932458920063,-1
2025-05-11,sleep_hours,3.783097675954093,-1
2025-05-20,sleep_hours,3.480395245859417,-1
2025-08-14,sleep_hours,9.938028575814274,-1
2025-08-27,sleep_hours,3.814102890406121,-1
2025-08-30,sleep_hours,3.4626237694997783,-1
2024-11-17,sleep_hours,3.0,-1
2024-11-18,sleep_hours,3.805899053312525,-1
2024-11-20,sleep_hours,10.498977979123495,-1
2025-01-09,sleep_hours,3.489573317412769,-1
2025-01-12,sleep_hours,11.712019261609512,-1
2025-02-05,sleep_hours,10.442475936975846,-1
2025-02-21,sleep_hours,10.753525369204764,-1
2025-04-23,sleep_hours,3.55277791855099,-1
2025-04-25,sleep_hours,10.005955380348905,-1
2025-06-24,sleep_hours,3.388073582683768,-1
2025-06-30,sleep_hours,10.093260082435124,-1
2025-08-11,sleep_hours,3.882374393662458,-1
2025-09-03,sleep_hours,11.48159060222841,-1
2024-09-15,sleep_hours,11.048623240350343,-1
2024-10-11,sleep_hours,10.12044346472824,-1
2024-11-14,sleep_hours,3.726530941052171,-1
2025-01-20,sleep_hours,3.0,-1
2025-02-02,sleep_hours,10.44897781844945,-1
2025-03-06,sleep_hours,10.748171221142734,-1
2025-03-19,sleep_hours,3.0,-1
2025-03-21,sleep_hours,9.93319666692324,-1
2025-04-18,sleep_hours,3.0,-1
2025-05-04,sleep_hours,10.1354867206541,-1
2025-06-05,sleep_hours,10.24962643618175,-1
2025-06-18,sleep_hours,10.688055613166863,-1
2025-07-02,sleep_hours,10.78501502285736,-1
2025-07-10,sleep_hours,3.4721486668577253,-1
2025-08-26,sleep_hours,11.307213066040006,-1
2024-09-08,sleep_hours,3.0,-1
2024-09-22,sleep_hours,10.624939642043932,-1
2024-10-03,sleep_hours,10.493912928389548,-1
2024-10-11,sleep_hours,3.4395881378518443,-1
2024-10-25,sleep_hours,11.161467188920144,-1
2024-11-06,sleep_hours,3.5266271823210937,-1
2024-11-09,sleep_hours,10.630167354625083,-1
2024-11-14,sleep_hours,3.709117760717268,-1
2024-11-24,sleep_hours,3.364052079555372,-1
2024-12-01,sleep_hours,9.98231311687297,-1
2024-12-02,sleep_hours,11.501240694096913,-1
2024-12-08,sleep_hours,10.87838858621814,-1
2024-12-13,sleep_hours,3.7263677768827,-1
2024-12-20,sleep_hours,10.080321577814114,-1
2025-01-26,sleep_hours,10.13627947990668,-1
2025-02-18,sleep_hours,3.880243270687546,-1
2025-02-24,sleep_hours,10.0599085361889,-1
2025-03-09,sleep_hours,3.4053096192213244,-1
2025-03-11,sleep_hours,3.0,-1
2025-04-02,sleep_hours,10.777125980691306,-1
2025-04-29,sleep_hours,4.007182784542637,-1
2025-05-06,sleep_hours,10.050760879908973,-1
2025-06-09,sleep_hours,3.6709926254295646,-1
2025-06-13,sleep_hours,3.7980121904474937,-1
2025-06-22,sleep_hours,10.42573841115586,-1
2025-07-06,sleep_hours,3.825901002080207,-1
2025-07-24,sleep_hours,10.059871162390152,-1
2025-08-01,sleep_hours,3.779271153293536,-1
2025-08-08,sleep_hours,3.632604058844136,-1
2024-09-13,sleep_hours,10.19886021625657,-1
2024-09-17,sleep_hours,3.659714576677667,-1
2024-09-25,sleep_hours,3.193095432893481,-1
2024-11-14,sleep_hours,11.955274586420522,-1
2024-12-06,sleep_hours,10.058573838899818,-1
2024-12-18,sleep_hours,10.132794877495114,-1
2025-01-11,sleep_hours,10.568292398129284,-1
2025-02-08,sleep_hours,3.775332400127465,-1
2025-02-18,sleep_hours,11.03318312733168,-1
2025-02-20,sleep_hours,10.835611763958877,-1
2025-02-28,sleep_hours,11.123511602144,-1
2025-04-06,sleep_hours,3.0,-1
2025-05-04,sleep_hours,10.597935477495197,-1
2025-05-10,sleep_hours,3.430466572728831,-1
2025-05-17,sleep_hours,11.49836962664081,-1
2025-06-23,sleep_hours,10.165216922721685,-1
2025-07-01,sleep_hours,10.053140476029874,-1
2025-08-05,sleep_hours,11.26228003398467,-1
2025-08-15,sleep_hours,10.643175984455972,-1
2025-08-20,sleep_hours,10.138291620532122,-1
2025-08-22,sleep_hours,3.946594486112046,-1
2024-09-15,sleep_hours,3.7624312602129577,-1
2024-09-21,sleep_hours,10.204727096327762,-1
2024-10-10,sleep_hours,3.7855005423473695,-1
2024-10-20,sleep_hours,3.9649713055721065,-1
2024-11-01,sleep_hours,10.560595943655132,-1
2024-11-27,sleep_hours,3.616598008478266,-1
2024-12-04,sleep_hours,10.89661792315367,-1
2024-12-16,sleep_hours,3.32208141937596,-1
2024-12-21,sleep_hours,11.025476042010784,-1
2024-12-27,sleep_hours,12.0,-1
2025-01-04,sleep_hours,3.0,-1
2025-01-12,sleep_hours,4.02049066840914,-1
2025-02-01,sleep_hours,3.9213182362360657,-1
2025-02-20,sleep_hours,3.0,-1
2025-03-06,sleep_hours,3.0,-1
2025-04-13,sleep_hours,3.0,-1
2025-05-18,sleep_hours,10.403596502709837,-1
2025-06-19,sleep_hours,4.024129332170459,-1
2025-06-21,sleep_hours,3.970273359291349,-1
2025-07-12,sleep_hours,3.6681389469212258,-1
2025-07-13,sleep_hours,11.28947934402023,-1
2025-08-14,sleep_hours,3.0,-1
2025-08-26,sleep_hours,3.8015171720339382,-1
2024-09-06,sleep_hours,10.037106349130076,-1
2024-09-19,sleep_hours,3.587121952611576,-1
2024-11-25,sleep_hours,3.4513858745497896,-1
2024-12-20,sleep_hours,10.295129680203988,-1
2025-01-06,sleep_hours,10.079252384348512,-1
2025-02-10,sleep_hours,3.636591971324752,-1
2025-03-01,sleep_hours,10.098098939389152,-1
2025-04-09,sleep_hours,10.579394427700493,-1
2025-05-14,sleep_hours,10.40855955567548,-1
2025-05-26,sleep_hours,10.169056614111062,-1
2025-06-02,sleep_hours,10.143517367385634,-1
2025-06-06,sleep_hours,10.170424953659383,-1
2025-07-09,sleep_hours,10.46476750021818,-1
2025-07-10,sleep_hours,10.834375553132782,-1
2025-08-08,sleep_hours,3.945806874263156,-1
2024-10-11,sleep_hours,3.625636147211256,-1
2024-12-07,sleep_hours,10.47262004194753,-1
2024-12-13,sleep_hours,3.5032362059900475,-1
2025-01-17,sleep_hours,3.3966199190027817,-1
2025-02-28,sleep_hours,3.8801886723853696,-1
2025-03-07,sleep_hours,4.00459093983686,-1
2025-03-08,sleep_hours,3.9371813363521664,-1
2025-03-09,sleep_hours,3.5907951301450365,-1
2025-05-08,sleep_hours,3.962540878708845,-1
2025-05-12,sleep_hours,10.397603206732224,-1
2025-06-29,sleep_hours,3.5401336180878857,-1
2025-07-01,sleep_hours,10.51445627033603,-1
2025-07-07,sleep_hours,4.023250513873524,-1
2025-07-08,sleep_hours,3.815495233200166,-1
2025-07-19,sleep_hours,11.553240116750285,-1
2025-08-10,sleep_hours,3.8354563607353342,-1
2025-08-18,sleep_hours,10.020722660075698,-1
2024-09-10,sleep_hours,3.434263141106326,-1
2024-09-15,sleep_hours,9.932823959607196,-1
2024-11-06,sleep_hours,3.482779508417388,-1
2024-11-09,sleep_hours,3.704876055584833,-1
2024-12-03,sleep_hours,10.01841713335416,-1
2024-12-16,sleep_hours,10.254710541784233,-1
2025-01-03,sleep_hours,10.326846966403064,-1
2025-02-07,sleep_hours,3.0,-1
2025-03-22,sleep_hours,10.41852125922877,-1
2025-03-24,sleep_hours,3.976947840618298,-1
2025-04-21,sleep_hours,10.83613073387806,-1
2025-04-26,sleep_hours,3.408721348244378,-1
2025-06-27,sleep_hours,4.04321684755341,-1
2025-06-30,sleep_hours,3.1540228031420856,-1
2025-07-29,sleep_hours,3.998720916430393,-1
2025-08-02,sleep_hours,3.8062711433335856,-1
2025-08-27,sleep_hours,3.7752269413277055,-1
2025-08-31,sleep_hours,10.076478121811924,-1
2024-09-16,sleep_hours,10.426966245330275,-1
2024-09-23,sleep_hours,10.827948933745812,-1
2024-10-10,sleep_hours,10.091756135940354,-1
2024-10-13,sleep_hours,10.142797013380356,-1
2024-11-06,sleep_hours,3.4456345452667323,-1
2024-11-12,sleep_hours,10.36956344119196,-1
2024-12-01,sleep_hours,3.833228403876025,-1
2024-12-20,sleep_hours,3.835383034818132,-1
2025-01-11,sleep_hours,10.126966993996923,-1
2025-02-06,sleep_hours,10.334991077176875,-1
2025-02-16,sleep_hours,10.167814889759942,-1
2025-02-22,sleep_hours,3.5860734361019952,-1
2025-03-04,sleep_hours,4.00355271833036,-1
2025-03-16,sleep_hours,3.5446032288959266,-1
2025-04-05,sleep_hours,3.275473494497727,-1
2025-04-14,sleep_hours,10.96958907649207,-1
2025-05-21,sleep_hours,10.300751042741307,-1
2025-05-23,sleep_hours,10.277168422691217,-1
2025-06-09,sleep_hours,3.0,-1
2025-06-25,sleep_hours,10.65860556196984,-1
2025-07-25,sleep_hours,11.281497955264836,-1
2025-07-30,sleep_hours,3.545382735868733,-1
2025-08-11,sleep_hours,3.6785730149196794,-1
2025-08-27,sleep_hours,4.004032576665028,-1
2024-09-10,sleep_hours,10.501027905525056,-1
2024-10-04,sleep_hours,10.349339291147484,-1
2024-10-19,sleep_hours,10.041444613554138,-1
2024-10-20,sleep_hours,11.54344853794856,-1
2024-11-04,sleep_hours,3.773236264811586,-1
2024-11-10,sleep_hours,3.0,-1
2024-11-18,sleep_hours,10.088840868495222,-1
2024-11-28,sleep_hours,3.447172327951945,-1
2024-12-21,sleep_hours,3.0,-1
2024-12-25,sleep_hours,11.396226606126667,-1
2025-01-13,sleep_hours,11.022231938502951,-1
2025-01-15,sleep_hours,3.3129445302656237,-1
2025-01-19,sleep_hours,10.554291917323216,-1
2025-03-02,sleep_hours,3.868824044080737,-1
2025-03-16,sleep_hours,10.289695800071502,-1
2025-03-19,sleep_hours,4.016177325688708,-1
2025-04-11,sleep_hours,3.0,-1
2025-05-06,sleep_hours,3.3832407199605528,-1
2025-06-03,sleep_hours,3.0,-1
2025-06-26,sleep_hours,3.9993035576955296,-1
2025-06-28,sleep_hours,10.260834026006638,-1
2025-07-28,sleep_hours,10.436790609787517,-1
2025-08-06,sleep_hours,3.558162499549037,-1
2025-08-10,sleep_hours,3.387510555743921,-1
2025-08-11,sleep_hours,10.48959558033122,-1
2025-08-21,sleep_hours,3.95441482106148,-1
2024-09-17,sleep_hours,10.558865202552768,-1
2024-10-03,sleep_hours,10.807481792983902,-1
2024-10-19,sleep_hours,3.6325131063663054,-1
2024-12-04,sleep_hours,3.6350533232156703,-1
2024-12-11,sleep_hours,3.0,-1
2024-12-28,sleep_hours,10.027607754294689,-1
2024-12-30,sleep_hours,3.922859070404302,-1
2025-01-12,sleep_hours,10.808891981728973,-1
2025-02-01,sleep_hours,10.072659844239388,-1
2025-03-22,sleep_hours,3.260038816053253,-1
2025-04-05,sleep_hours,3.978854011392631,-1
2025-05-08,sleep_hours,10.205336472367566,-1
2025-05-09,sleep_hours,3.0,-1
2025-05-14,sleep_hours,10.419241251920226,-1
2025-05-24,sleep_hours,3.958133709660292,-1
2025-05-30,sleep_hours,10.894509223008471,-1
2025-06-06,sleep_hours,3.9326184517222353,-1
2025-06-16,sleep_hours,3.5795610938682616,-1
2025-06-29,sleep_hours,10.987084589818616,-1
2025-07-16,sleep_hours,10.39163783703805,-1
2025-07-20,sleep_hours,3.810017899494687,-1
2025-08-14,sleep_hours,10.411487905141136,-1
2024-09-18,sleep_hours,10.804523290622122,-1
2024-10-31,sleep_hours,3.247436627638121,-1
2024-11-30,sleep_hours,3.715434953128046,-1
2024-12-30,sleep_hours,10.09933816770184,-1
2025-01-13,sleep_hours,3.9902737196635023,-1
2025-01-14,sleep_hours,10.582778997800991,-1
2025-01-28,sleep_hours,3.0,-1
2025-01-29,sleep_hours,3.5936595128920468,-1
2025-02-13,sleep_hours,10.03756527521021,-1
2025-02-20,sleep_hours,3.247256091945923,-1
2025-03-03,sleep_hours,10.304490695316051,-1
2025-03-28,sleep_hours,4.051150616686067,-1
2025-04-18,sleep_hours,11.665676295162012,-1
2025-05-02,sleep_hours,3.084736669796343,-1
2025-06-02,sleep_hours,9.99315676166002,-1
2025-07-01,sleep_hours,3.6808885990914746,-1
2025-07-17,sleep_hours,3.512493013747004,-1
2025-07-30,sleep_hours,10.557740132482332,-1
2025-09-01,sleep_hours,3.878780284837997,-1
2024-09-12,sleep_hours,3.541235229204267,-1
2024-09-16,sleep_hours,9.937796694566083,-1
2024-09-21,sleep_hours,3.831132523032617,-1
2024-10-22,sleep_hours,10.819282252064047,-1
2024-11-05,sleep_hours,3.1763008592389737,-1
2024-11-14,sleep_hours,10.39798077687487,-1
2024-12-05,sleep_hours,3.5246225356379366,-1
2024-12-11,sleep_hours,9.985798508669598,-1
2024-12-21,sleep_hours,3.26617085129174,-1
2025-02-07,sleep_hours,3.2379926429298065,-1
2025-02-22,sleep_hours,3.148397712220814,-1
2025-03-07,sleep_hours,3.7381164788478634,-1
2025-03-09,sleep_hours,3.325081924134361,-1
2025-04-05,sleep_hours,11.424362479540743,-1
2025-04-28,sleep_hours,11.209581414086191,-1
2025-05-08,sleep_hours,3.0,-1
2025-05-31,sleep_hours,3.023668504750601,-1
2025-06-05,sleep_hours,3.8377125568798105,-1
2025-06-26,sleep_hours,10.165092970977028,-1
2025-07-04,sleep_hours,3.327783262084284,-1
2025-07-08,sleep_hours,3.2144898611015704,-1
2025-07-22,sleep_hours,4.05028826521388,-1
2025-07-26,sleep_hours,10.271432722439062,-1
2025-08-23,sleep_hours,3.4388665213299343,-1
2024-09-06,sleep_hours,10.203884150942612,-1
2024-09-29,sleep_hours,10.653105149787722,-1
2024-10-01,sleep_hours,3.222200527320172,-1
2024-10-20,sleep_hours,10.18964213684314,-1
2024-10-29,sleep_hours,3.0,-1
2024-12-10,sleep_hours,10.77828096671156,-1
2025-01-24,sleep_hours,10.972487522613957,-1
2025-02-01,sleep_hours,10.318784186503658,-1
2025-03-02,sleep_hours,3.7864623539244135,-1
2025-04-24,sleep_hours,3.832548973190502,-1
2025-06-11,sleep_hours,3.0,-1
2025-07-18,sleep_hours,3.9125581602604607,-1
2025-08-06,sleep_hours,3.2290522917485878,-1
2025-08-13,sleep_hours,3.426968915738492,-1
2025-08-14,sleep_hours,10.037538947121586,-1
2025-08-29,sleep_hours,3.4686189328580213,-1
2024-09-07,sleep_hours,10.050475171303926,-1
2024-09-08,sleep_hours,3.8825478042248047,-1
2024-09-11,sleep_hours,10.300553698670765,-1
2024-11-04,sleep_hours,10.50432214021876,-1
2024-12-02,sleep_hours,3.0,-1
2024-12-06,sleep_hours,3.3749569234296115,-1
2024-12-17,sleep_hours,3.218146760686781,-1
2024-12-27,sleep_hours,3.0,-1
2025-01-05,sleep_hours,3.9245716428698554,-1
2025-01-27,sleep_hours,3.455385867728362,-1
2025-02-12,sleep_hours,4.038840001805461,-1
2025-03-11,sleep_hours,3.935117541741704,-1
2025-04-05,sleep_hours,10.030364208060211,-1
2025-04-07,sleep_hours,12.0,-1
2025-05-09,sleep_hours,3.0,-1
2025-06-17,sleep_hours,3.8204166579989582,-1
2025-07-05,sleep_hours,10.116853235424024,-1
2025-07-18,sleep_hours,10.078632817046262,-1
2025-07-26,sleep_hours,3.9214918148546207,-1
2025-08-21,sleep_hours,10.5270840667301,-1
2025-09-03,sleep_hours,10.137099592802263,-1
2024-09-18,sleep_hours,9.999201945538612,-1
2024-10-16,sleep_hours,10.86304187339508,-1
2024-10-31,sleep_hours,10.605036512450855,-1
2024-12-06,sleep_hours,11.269651962206476,-1
2024-12-23,sleep_hours,3.0,-1
2025-01-08,sleep_hours,3.580966420830264,-1
2025-02-26,sleep_hours,10.571190456689076,-1
2025-04-07,sleep_hours,3.0,-1
2025-05-16,sleep_hours,10.1246256688742,-1
2025-05-22,sleep_hours,3.831935684700353,-1
2025-06-13,sleep_hours,3.568171830441234,-1
2025-07-11,sleep_hours,3.611496463493385,-1
2025-07-19,sleep_hours,3.0,-1
2025-07-29,sleep_hours,3.261278589872787,-1
2025-08-25,sleep_hours,10.687969921572474,-1
2024-09-12,sleep_hours,10.925081217403177,-1
2024-09-22,sleep_hours,10.600582754905435,-1
2024-10-05,sleep_hours,10.34857861250778,-1
2024-11-08,sleep_hours,10.379506584859987,-1
2024-11-22,sleep_hours,4.0530208330694615,-1
2024-11-24,sleep_hours,10.33015530292975,-1
2024-12-04,sleep_hours,3.0,-1
